GeneSymbol	t0.5h	t1h	t2h	t4h	t8h	t48h
Ankrd12	-0.154814190983361	-0.0376986859070971	-0.274753835490898	-0.381388203304137	-0.845132281013752	-0.914028658261119
Slc10a1	0.1210972768852	0.0308770241829261	0.257395632019025	0.197254178360608	0.12020294291754	0.115567471377426
Cks1brt	0.157685878690207	0.126983245713422	0.143895370130578	-0.0955649879727112	0.263295841078053	0.0922234946463503
Ceacam16	0.123292413463325	-0.0953292420893694	0.0427490554143182	0.0902401474075836	0.292659731442115	0.187392190598316
Erg	0.115795113489192	0.0791181337442817	0.115579892798718	0.214410723881728	0.188243824206337	0.170644356670421
Nrarp	-0.114510513615016	-0.0433857879252146	-0.0381378862194044	-0.0881111102370253	-0.0124826580277508	0.0462016370161678
Slc38a4	0.122585069884222	0.00709589405110833	-0.0718105900593926	-0.492155633796727	-0.882651823436067	-1.83938369694264
Fam65b	0.138843721514158	0.103841789994573	0.294817990430817	0.398021202935227	0.111447047084061	0.0658524689584086
Dusp21	0.117299962855584	0.0867265632696768	0.175305631298638	0.155235937017419	0.234814247160479	0.147139606207558
Cdk18	0.118272386221554	0.334355572814658	1.23559151322151	1.22280725304583	0.196226523286033	0.188213406337487
4930555F03Rik	0.14308461997117	0.0399831196769691	0.0879844732491035	0.199231096198717	0.14924819289894	0.18136988087037
Abcd3	0.116581421792725	0.312524236905267	0.935947447433115	0.38741631372106	-0.1165940568478	0.347412193031014
Cwf19l2	-0.117291789217832	0.0293252125917203	-0.238531655267968	-0.148358068712136	-0.224770725122443	-0.179656124231865
Ndufaf7	-0.12949294643332	-0.112659880805358	-0.337011372882262	-0.221794835196217	0.102556315686515	0.650422892737176
Krtap5-4	0.108097457981902	-0.0098154692425716	-0.0301070210544374	-0.0491686936102216	0.0888906328124683	0.00820512049597433
Dppa3	0.122324944130882	0.146636461092426	0.092489361243846	0.122130966978488	0.275668694377722	0.202186402395839
Vmn2r113	-0.108520288814125	-0.0837463313946012	-0.0548763424248166	-0.131579293914668	-0.0568925303988062	-0.156094987470987
Kcnk6	0.149254883843876	-0.0225324826802424	0.0850720336144644	0.0728151533167685	0.0633310100610061	-0.130457217882125
Agbl4	-0.176418390470671	0.0851227404626629	-0.0630381453870763	0.100065564772722	-0.0971625771981639	0.137264897617354
Trim21	-0.125817810358818	-0.39329123360679	-0.804684932261967	-0.620048035179295	-1.09317014209384	-0.766138731117454
Rnf32	-0.118219480248029	-0.034879824842716	-0.0738343545162738	-0.0977847232065159	-0.218424211757958	-0.120431185791469
Abhd11	-0.119258939694754	-0.0793138966179558	0.0533110716235452	0.250827421042359	0.766634380678687	0.774483719874253
Gm6020	-0.140633469539027	-0.156451526773286	-0.12034336944157	0.0614806308052964	0.0293032265881417	-0.0525150239230054
Olfr691	0.125454094063146	0.115300994869354	0.306195330887704	0.3163576359089	0.257260143332235	0.151083036149436
Gm10353	-0.1112696510041	-0.133639061910701	-0.172486639915487	0.0567228657670462	-0.0735749148938023	-0.0995578825946382
Dbt	-0.120381775413387	-0.180026141708455	-0.0559252460254509	0.796875494557288	0.426170173287762	0.930182100290269
Kcnh4	0.157128340529995	0.0723218760473188	0.207301355975476	0.194709218649949	0.162376771647546	0.295554207588864
Mpo	0.150326386023503	0.191834018582223	0.333640399482643	0.0823184482468893	0.327874454689988	0.253238062415702
Tsr2	-0.118879335700662	-0.124808078628933	0.200584582452167	0.699340649902744	0.935141059382497	0.477280694544435
Strc	0.104852620200155	-0.0388796402382336	0.127806987675595	0.176716932205919	0.342335287330106	0.202640034435662
Rbpj	0.135125955855207	0.00235600426100646	-0.19014949094492	-0.448273523644914	-0.414942202178546	-0.387982956197479
Acsm4	0.131997756642061	0.0153453199526945	0.120172978613493	0.0671484243377289	0.0581584711924981	0.202431711163032
AI427809	0.116400102842491	0.0382952723054473	0.0281097781486537	-0.0770523741169979	0.127496941471414	0.0924526514317128
Wnt4	0.125842966763331	0.196418419725113	0.85477718969276	1.7755950531601	2.12494266337304	0.816691703443265
Thoc6	-0.14863536838914	-0.112899123394017	-0.322084112580454	-0.532699753627055	-0.08917526688675	0.0776849135149185
Slc5a10	0.123069548457528	-0.0278635792577715	0.0642295251002585	0.0102059561466676	0.242204025370226	0.073958589625021
0610040J01Rik	0.127368351142838	0.034619960821944	0.153857609859251	0.123313106631763	0.241304716316748	0.188736243970565
Gkn3	0.130391592753869	0.0958716858799304	0.104404831537849	0.12158614201486	0.352889932594216	0.0676900857675298
1700088E04Rik	-0.112451008219162	-0.052457252512113	-0.0506681753401139	-0.280801870130931	-0.16474466206034	-0.160451500790382
Gm13937	0.142393486847681	0.00815674361822438	0.510000289084521	0.945272035726815	1.19316647605258	0.970921577201104
Scube1	0.140611792226	8.4503787892487e-05	0.173560401344051	0.104478248138744	0.293655357454389	0.18572514661337
C1galt1c1	-0.112018391282191	-0.107791267541126	-0.0683028190011452	-0.556042585536296	-0.376894327210044	-0.0108472018646921
Gm12057	0.16038416381547	0.145641263862529	0.132819350015634	0.301722410905533	0.421049782098144	0.445945862945744
Tcfl5	0.109655125032528	-0.0270300643540855	0.0806198971602603	0.156719414450806	0.213690989393541	0.141493366961432
Mir351	0.146254801286219	-1.22360709571195	-0.40876497736028	-0.3541295180825	-0.676278034645931	-0.906418029495663
Pcnp	0.108396947122573	0.15539307320123	0.133968769962932	-0.00670749333808374	-0.0176729891301779	-0.00547511142799095
Dcun1d1	-0.141432252601749	0.00747705554722522	0.0858615587728924	0.184532733259802	0.284722356108222	0.190174506498968
Lrat	0.13039746289231	-0.113049318356117	-0.00159560325937225	-0.00210772330243358	0.0693140986264353	0.0977433417881421
Pigc	-0.113695231277575	-0.272874737014721	-0.847306861451905	-0.87439514062775	-0.483534617969521	-0.161944845083093
Pithd1	-0.208667116175398	-0.373094132048603	0.00965720207624088	0.396670845041005	0.422261812238419	0.661457661580874
Adat2	-0.12353253454947	-0.217466969318121	-1.16283739593548	-1.25085454615403	-0.826723709655104	-0.0854332902124213
Serpinb9b	0.109677932070815	0.0839823631692749	0.180626829804176	-0.220076310487254	-0.353908903675672	-0.92708219676747
Rhot2	-0.115282617453817	-0.264725578673806	-0.135692249052793	0.271255646317297	0.449451400254548	0.32333506367249
Rnf151	-0.145596212224323	-0.00589944274314025	0.0986089595389945	0.394399020272724	0.395492004160399	0.498715711678826
Mfsd6l	0.138921120612196	0.0288294963851712	0.220215430414209	0.074084611977101	0.370015744946233	0.228451179609166
Mir100	-0.215608561063055	-0.707217124117229	-1.09265842115282	-1.58102881676223	-1.74221273379504	-1.97066086086324
Phkg2	-0.14037518613309	-0.152246358811102	-0.645480387939509	-0.824972727599697	-0.539088106528563	-0.354135959046305
Tfap2e	0.130329365144499	-0.0931766860835879	0.0446622882547878	0.141792575928344	0.288207498561915	0.116376185274483
Pigv	-0.116548274927242	-0.378432718319441	-0.658187503448616	-0.553136172615185	-0.262367825459371	-0.208103202112499
Snora21	-0.132810609496296	0.0388647159927977	0.603739912183874	0.909382148957063	1.22792442116984	1.05120784106263
Gm11100	-0.133602003056957	0.0882550914465989	0.0658999606872213	-0.0461581747193689	-0.177878171483904	0.0741489175090555
Tdrd1	0.110659241629528	-0.0827598021656328	0.0340697329921076	0.143036978379575	0.181768749229524	0.0735931599998789
Ormdl1	-0.157812540835173	-0.104868371411782	-0.261951007163474	-0.789541632529787	-0.0939285832127226	0.311585402806827
Tns4	0.13583171750012	0.0718018699795016	0.167891075391398	0.315541457110614	0.540688538698965	0.349226454649026
Gemin6	-0.112082751147553	-0.121540720315797	-0.42060358883719	-0.134894449675261	0.333840588774491	0.728784542266909
Agk	-0.112853819217163	-0.1957499586973	-0.506288609953691	-0.565996996113421	-0.156323872311706	0.207182745185085
Mir22	0.212592108421125	0.209985882758144	-0.416533336240718	-0.711518813594367	-1.13433295702068	-1.7508416612137
Olfr154	0.164866756502248	0.060722921036942	0.0207435274722947	0.124996290145772	0.113748779679582	0.0409319916367128
Ptk6	0.122545761663255	-0.0282424280469264	0.0930640458378642	0.112422898366082	0.231562432652393	0.196796655814529
Gm26122	-0.177317173677292	-0.380547171463439	-0.306397318461826	0.091910517235279	-0.321326580731159	-0.246413538042792
Slc35f3	0.156484203603207	0.104884395701787	0.314342755288909	0.192574608109546	0.214286497178168	0.103359276110072
Cep78	0.110622598892293	0.0725514594306169	-0.33679800809799	0.0932356348470975	0.482649575455248	0.932176315061177
Slc6a19	0.120303815741126	0.0112955965465469	-0.0184220103674662	0.126121504909105	0.194436456338172	-0.0120010076091406
A230051N06Rik	0.140072227344087	-0.033349511694416	0.0659075622139564	0.0847996320867299	0.172313408091727	0.0152504780444218
Mir382	0.132712238332855	-0.0977065570849778	-0.0262789221889701	-0.185413084399891	0.147393740249266	0.122935288605857
1700020N01Rik	0.129891160300793	-0.05451615014083	0.0201689614134937	0.125346570012581	0.242929159141421	0.170816098685458
Defb6	0.137363609014642	0.077777405263781	0.0633966478122545	0.0125604544221654	0.225503326675944	0.0566442652558115
Actg1	0.101850513623898	0.134498509633351	0.0864138552884448	0.0918694295381925	-0.0612530870001855	-0.225175780894551
Cd109	0.109883946947772	0.16631607761081	0.490142589955388	0.558653812454487	0.33786085795581	-1.85724517037616
Krtap6-2	0.158559419993265	-0.0754492660892838	0.144030811931012	0.0711711130700818	0.359944270946907	0.15756289659045
Bend3	0.12123069223297	-0.0527112891636943	0.180714372433542	0.518147539543049	0.654552246023654	0.270899407580318
Rprml	0.138977806805189	0.0150323762861637	0.261661768999243	0.186126124386345	0.299728228138964	0.211745776231312
Zc3h12d	0.127316894240741	-0.0417119030556661	0.227808264837732	0.0738718965755591	0.265492457084402	0.178419831889826
Olfr299	-0.123877628998288	-0.109031960138594	-0.00526636361949517	-0.0368816573987383	-0.107252244547108	-0.154365286432955
Mboat1	0.106949604075887	0.152705071082381	0.0904693434382837	-0.370256293650659	-0.532621893788103	-0.597189082675498
Top2b	0.117540369850035	0.089655339837682	-0.13117042841867	-0.520426708025843	-0.403180628564233	-0.521171886559715
Arhgef40	-0.133762217581255	-0.394515792894936	0.0383194022173914	-0.158269684750671	-0.370545817547676	-0.49605765880492
Gm10830	0.136126448223099	0.168639009269208	0.308251687041121	0.271761514823163	0.238048084265647	0.146044333106038
Gm6970	0.121051478575367	-0.0290900993227856	-0.0313596038135939	-0.00661544230984568	0.201571138283318	0.21169136171161
Gm10732	-0.109497616202612	-0.167632447741091	-0.11484685282822	-0.0179722508862215	0.0499181089922383	0.0594431679517822
Gm12129	0.192769896801328	0.143140430896118	0.146145398708988	0.00254829629007958	0.118175390557651	0.175054826248962
4930512B01Rik	0.118628889110335	0.045319678683974	0.0617708836398396	0.101925663682596	0.249617785063532	0.182879189469757
Ear2	-0.127378324439107	0.139564009747684	0.381594849517972	1.75488102295284	3.51899062414114	6.37389284504302
Kcp	0.118737738378154	-0.0579894958452627	0.0953422517415703	0.118157908953073	0.134338322796117	0.087176558470027
Fam43b	0.132369939856504	0.062803847427146	0.264861031737247	0.163378678669373	0.138968187172818	0.240333607563537
Atp8b3	0.13166254790539	0.0150334303736548	-0.00457146966113964	0.000565305069748057	0.138638456678191	0.083441796352826
F730035P03Rik	0.105888089906298	0.26646510887845	-0.0156012983084102	0.0184597563612598	0.165463256483212	0.049353168741936
Gm10099	0.158962104412095	-0.149888904996992	0.0616664950295371	0.276323420686813	0.531842804197256	0.141274986157011
Gm25131	-0.110883415096393	-0.0451074848697868	0.053789265227782	0.00575021984221191	0.0573697972871701	0.0813166314327569
Mpp4	0.125114707168868	0.0343031814755044	0.016096747888751	0.0330281741292096	0.0348949144374338	-0.113955434396614
Banp	0.133756077972487	0.0356751750768076	-0.58957444494737	-0.229039758535187	-0.23265869639088	0.158062028255715
Pnpla1	0.132591550487202	0.0211510084628861	0.0761563780912686	0.162858231792432	0.250423970228081	0.130381938666912
Gm16139	0.170639576858656	0.0768929594950922	0.00959623910356378	0.18384554665672	0.0908813115411284	0.366614564965907
Cc2d1b	0.114490178840065	-0.0875144168359432	-0.0593738236089951	0.0885839376504221	0.078954797985813	0.00982954042353779
Slc5a4a	0.135398262990778	0.0133374090555272	-0.0278180345884342	0.0851041055952102	0.246379853883224	0.157024467967007
Uspl1	-0.135037150397006	-0.362779310715732	0.335776617633311	0.521397003341033	0.561259897466348	0.356203928564433
Abcc2	0.126468592864912	0.0518879335083886	-0.0714501508670917	0.0900946782579544	0.0666851624554274	0.20843060822251
Adamts19	0.125709724120788	0.0577502299655857	0.01906104324779	0.114650246955768	0.19486717857887	0.156197116272528
Crmp1	-0.105568878566683	-0.0175498830263319	-0.0331324664460695	-0.0654447177565318	-0.0814352356258157	-0.0519948204079999
Morn3	0.124493137829999	0.0325583980493755	0.0899899327719105	0.0423669417839614	0.0753532232177401	0.15735193782997
Tceal1	-0.182016761103542	-0.238207393345659	-0.994031023891409	-1.88017065452813	-1.42664343010014	-1.53933028061962
Scgb2b23-ps	-0.112944838678773	-0.0476302727263098	0.144639268292705	-0.00437930012473231	0.0132157936735857	-0.0777234964173559
Olfr168	-0.110880128285495	-0.00883347418930391	-0.107460441760529	-0.0991533463854335	-0.0496907874100225	-0.0145533597223215
Mrpl39	-0.113565187517947	-0.0937393340183732	-0.0427323787382434	0.082633530907291	0.270022309271404	0.424536192331727
Klf7	0.125630744077798	0.330825033473978	-1.44820647775938	-2.33495730182428	-2.70004822772647	-1.65421778982626
Lipt2	-0.146327222779954	-0.087863161877884	0.773363941192319	1.09418488148228	0.97116965367449	0.716498524261697
Hlf	0.109389268568096	0.0746763288618926	0.152475682532218	0.168338191937824	0.0558921366056371	0.230637701570382
Pnmal2	0.127342815611098	-0.220214112568287	-0.52312810253085	-0.813722277939962	-0.523648853622057	-0.501005274238872
Trim6	-0.155457827560048	-0.383730520346106	-0.560004724817928	-0.413496093222113	-0.295605949143138	-0.267381282082701
Lyzl6	0.175162504982041	0.189898721275396	0.232610295156493	0.0784228790946795	0.38835557859376	0.3051059716233
Ppp1r9a	0.127011184529223	0.0679573376369502	0.00754437346224801	0.00503934860538902	0.0107443332487289	0.0924119014633309
Gm8604	0.113848614659172	-0.0204913677549179	0.116876877726446	0.207251682597432	0.311218366892533	0.199260321149168
Vmn2r29	-0.117413388926303	-0.197104200062704	-0.268641831991562	-0.240466702321741	-0.375295090701998	-0.266675627636255
F830208F22Rik	0.132924191060795	0.0594547123206661	0.0504082150153016	0.0902032606283552	0.110784337636589	0.120207211962238
Gm14300	-0.142295366160326	-0.191700742431661	-0.331107443552262	-0.130113929894936	-0.156559212093715	-0.131638926557056
1110001J03Rik	-0.139823062934616	-0.12193335671523	-0.0603033710139211	-0.295176883252781	-0.585267817865232	0.0408496418500697
Gm15644	-0.110760195863431	0.0762093690320906	-0.0145544800756205	-0.0353098481734442	-0.0674628974001834	-0.0944267678769943
Atp4a	0.114895250688995	0.10900883268577	0.175756800129631	0.0551421945039543	0.22870622809593	0.191817326985722
Fgf3	0.132340534257033	0.19328165015104	0.0712966677646856	0.200454637864147	0.260154815753836	0.276486217611168
Nup37	-0.120685487128741	-0.107186060756199	-0.893720705132619	-0.896616967676637	-0.479629954383428	0.0363805235523422
Pask	0.112630816750126	0.0290331480328874	-0.172558131062745	-0.495621301952426	-0.579239741988591	-0.140895566144584
Chrac1	-0.120815111368277	-0.143455747388325	-0.421610075368699	-0.543024863671304	-0.416099262088878	0.162932930593881
Sgcg	-0.114713120721462	-0.0947304654665739	-0.050265684834093	0.034548532052801	-0.0751059660181443	-0.0733047239287323
Slc16a12	0.128154834359645	0.00867159976832088	0.194701782926354	0.207175155180647	0.352363053760399	0.14988030837565
Cyp4f18	-0.143297992141311	-0.178805263712239	-0.182219902684994	0.000794842123790218	-0.0514116291851483	-0.0613987200814927
Lsp1	-0.112639194945665	-0.0992738699079005	-0.143091962278769	-0.593436396043911	-1.52079879018791	-1.59363269105147
Gm10319	-0.125590372933124	0.0229467409864652	-0.00330738016318399	0.0368134582665336	-0.0028588679111099	-0.0373596720861089
